date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2021-09-06,07:30:00,CR-485764-2042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,08:20:00,CR-485765-2043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,09:30:00,CR-485766-2044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,10:20:00,CR-485767-2045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,11:30:00,CR-485768-2046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,12:20:00,CR-485769-2047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,13:30:00,CR-485770-2048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,14:20:00,CR-485771-2049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,15:30:00,CR-485772-2050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,16:20:00,CR-485773-2051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,17:30:00,CR-485774-2052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,18:20:00,CR-485775-2053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,20:00:00,CR-485776-2054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Su-6-Sc0,1,1,Kingston,South Station
2021-09-06,20:35:00,CR-485779-2055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Su-6-Sc0,1,0,South Station,Kingston
2021-09-06,22:00:00,CR-485777-2056,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,SPR21-S-Su-6-Sc0,1,1,Kingston,Braintree
2021-09-06,23:19:00,CR-485780-2057,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,SPR21-S-Su-6-Sc0,1,0,Braintree,Kingston
2021-09-07,05:30:00,CR-483588-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,06:07:00,CR-483537-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,06:30:00,CR-483593-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,07:30:00,CR-483541-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,08:33:00,CR-483639-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,08:35:00,CR-483606-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,09:35:00,CR-483616-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,09:50:00,CR-483636-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,10:50:00,CR-483551-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,11:05:00,CR-483615-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,12:05:00,CR-483556-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,12:20:00,CR-483555-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,13:20:00,CR-483640-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,13:35:00,CR-483559-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,14:35:00,CR-483568-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,14:50:00,CR-483641-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,15:37:00,CR-483574-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,16:10:00,CR-483576-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,16:37:00,CR-483607-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,17:30:00,CR-483609-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,18:17:00,CR-483608-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,18:42:00,CR-483864-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,20:13:00,CR-483865-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-07,20:50:00,CR-483620-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-07,22:13:00,CR-483619-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,SummerWeekday,1,1,Kingston,Braintree
2021-09-07,23:19:00,CR-483618-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,SummerWeekday,1,0,Braintree,Kingston
2021-09-08,05:30:00,CR-483588-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,06:07:00,CR-483537-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,06:30:00,CR-483593-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,07:30:00,CR-483541-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,08:33:00,CR-483639-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,08:35:00,CR-483606-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,09:35:00,CR-483616-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,09:50:00,CR-483636-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,10:50:00,CR-483551-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,11:05:00,CR-483615-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,12:05:00,CR-483556-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,12:20:00,CR-483555-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,13:20:00,CR-483640-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,13:35:00,CR-483559-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,14:35:00,CR-483568-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,14:50:00,CR-483641-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,15:37:00,CR-483574-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,16:10:00,CR-483576-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,16:37:00,CR-483607-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,17:30:00,CR-483609-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,18:17:00,CR-483608-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,18:42:00,CR-483864-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,20:13:00,CR-483865-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-08,20:50:00,CR-483620-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-08,22:13:00,CR-483619-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,SummerWeekday,1,1,Kingston,Braintree
2021-09-08,23:19:00,CR-483618-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,SummerWeekday,1,0,Braintree,Kingston
2021-09-09,05:30:00,CR-483588-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,06:07:00,CR-483537-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,06:30:00,CR-483593-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,07:30:00,CR-483541-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,08:33:00,CR-483639-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,08:35:00,CR-483606-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,09:35:00,CR-483616-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,09:50:00,CR-483636-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,10:50:00,CR-483551-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,11:05:00,CR-483615-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,12:05:00,CR-483556-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,12:20:00,CR-483555-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,13:20:00,CR-483640-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,13:35:00,CR-483559-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,14:35:00,CR-483568-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,14:50:00,CR-483641-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,15:37:00,CR-483574-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,16:10:00,CR-483576-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,16:37:00,CR-483607-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,17:30:00,CR-483609-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,18:17:00,CR-483608-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,18:42:00,CR-483864-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,20:13:00,CR-483865-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-09,20:50:00,CR-483620-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-09,22:13:00,CR-483619-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,SummerWeekday,1,1,Kingston,Braintree
2021-09-09,23:19:00,CR-483618-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,SummerWeekday,1,0,Braintree,Kingston
2021-09-10,05:30:00,CR-483588-040,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,06:07:00,CR-483537-041,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,06:30:00,CR-483593-042,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,07:30:00,CR-483541-044,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,08:33:00,CR-483639-043,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,08:35:00,CR-483606-046,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,09:35:00,CR-483616-045,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,09:50:00,CR-483636-048,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,10:50:00,CR-483551-047,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,11:05:00,CR-483615-050,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,12:05:00,CR-483556-049,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,12:20:00,CR-483555-052,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,13:20:00,CR-483640-051,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,13:35:00,CR-483559-054,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,14:35:00,CR-483568-053,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,14:50:00,CR-483641-056,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,15:37:00,CR-483574-055,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,16:10:00,CR-483576-058,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,16:37:00,CR-483607-057,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,17:30:00,CR-483609-059,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,18:17:00,CR-483608-060,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,18:42:00,CR-483864-061,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,20:13:00,CR-483865-062,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SummerWeekday,1,1,Kingston,South Station
2021-09-10,20:50:00,CR-483620-063,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SummerWeekday,1,0,South Station,Kingston
2021-09-10,22:13:00,CR-483619-064,line-Kingston,CR-Kingston,CR-Kingston-285ad791-1,Kingston Line,Kingston - Braintree,SummerWeekday,1,1,Kingston,Braintree
2021-09-10,23:19:00,CR-483618-065,line-Kingston,CR-Kingston,CR-Kingston-a80a8fd4-0,Kingston Line,Braintree - Kingston,SummerWeekday,1,0,Braintree,Kingston
2021-09-11,05:30:00,CR-485441-1040-KingstonStopAtBraintree0,line-Kingston,CR-Kingston,CR-Kingston-5615f391-1,Kingston Line,Kingston - South Station,SPR21-S-Sa-6-Sc9a3b080-KnnStpAtBrr,4,1,Kingston,Braintree
2021-09-11,06:40:00,CR-485301-1041-KingstonStopAtBraintree2,line-Kingston,CR-Kingston,CR-Kingston-8edf9cf3-0,Kingston Line,South Station - Kingston,SPR21-S-Sa-6-Sc9a3b080-KnnStpAtBrr,4,0,Braintree,Kingston
