date,time,trip_id,line_id,route_id,route_pattern_id,route_name,route_pattern_name,service_id,service_typicality,direction,from_station,to_station
2020-03-11,17:45:00,CR-Weekday-Fall-19-087,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-11,18:38:00,CR-Weekday-Fall-19-089,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-11,19:05:00,CR-Weekday-Fall-19-090,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-11,20:52:00,CR-Weekday-Fall-19-091,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-11,22:05:00,CR-Weekday-Fall-19-092,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-11,23:20:00,CR-Weekday-Fall-19-093,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,05:40:00,CR-Weekday-Fall-19-070,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,06:37:00,CR-Weekday-Fall-19-072,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,06:54:00,CR-Weekday-Fall-19-071,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,07:03:00,CR-Weekday-Fall-19-074,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,07:50:00,CR-Weekday-Fall-19-076,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,08:50:00,CR-Weekday-Fall-19-078,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,09:25:00,CR-Weekday-Fall-19-073,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,10:30:00,CR-Weekday-Fall-19-075,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,10:35:00,CR-Weekday-Fall-19-080,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,11:50:00,CR-Weekday-Fall-19-082,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,12:41:00,CR-Weekday-Fall-19-077,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,14:11:00,CR-Weekday-Fall-19-084,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,14:27:00,CR-Weekday-Fall-19-079,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,15:47:00,CR-Weekday-Fall-19-086,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,16:02:00,CR-Weekday-Fall-19-081,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,16:52:00,CR-Weekday-Fall-19-083,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,17:19:00,CR-Weekday-Fall-19-085,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,17:20:00,CR-Weekday-Fall-19-088,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,17:45:00,CR-Weekday-Fall-19-087,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,18:38:00,CR-Weekday-Fall-19-089,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,19:05:00,CR-Weekday-Fall-19-090,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,20:52:00,CR-Weekday-Fall-19-091,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-12,22:05:00,CR-Weekday-Fall-19-092,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-12,23:20:00,CR-Weekday-Fall-19-093,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,05:40:00,CR-Weekday-Fall-19-070,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,06:37:00,CR-Weekday-Fall-19-072,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,06:54:00,CR-Weekday-Fall-19-071,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,07:03:00,CR-Weekday-Fall-19-074,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,07:50:00,CR-Weekday-Fall-19-076,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,08:50:00,CR-Weekday-Fall-19-078,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,09:25:00,CR-Weekday-Fall-19-073,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,10:30:00,CR-Weekday-Fall-19-075,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,10:35:00,CR-Weekday-Fall-19-080,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,11:50:00,CR-Weekday-Fall-19-082,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,12:41:00,CR-Weekday-Fall-19-077,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,14:11:00,CR-Weekday-Fall-19-084,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,14:27:00,CR-Weekday-Fall-19-079,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,15:47:00,CR-Weekday-Fall-19-086,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,16:02:00,CR-Weekday-Fall-19-081,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,16:52:00,CR-Weekday-Fall-19-083,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,17:19:00,CR-Weekday-Fall-19-085,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,17:20:00,CR-Weekday-Fall-19-088,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,17:45:00,CR-Weekday-Fall-19-087,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,18:38:00,CR-Weekday-Fall-19-089,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,19:05:00,CR-Weekday-Fall-19-090,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,20:52:00,CR-Weekday-Fall-19-091,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-13,22:05:00,CR-Weekday-Fall-19-092,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-13,23:20:00,CR-Weekday-Fall-19-093,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,07:15:00,CR-Saturday-Fall-19-1070,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,08:05:00,CR-Saturday-Fall-19-1071,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,09:30:00,CR-Saturday-Fall-19-1072,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,09:45:00,CR-Saturday-Fall-19-1073,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,11:03:00,CR-Saturday-Fall-19-1075,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,11:08:00,CR-Saturday-Fall-19-1074,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,12:20:00,CR-Saturday-Fall-19-1076,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,12:55:00,CR-Saturday-Fall-19-1077,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,14:10:00,CR-Saturday-Fall-19-1078,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,14:45:00,CR-Saturday-Fall-19-1079,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,15:55:00,CR-Saturday-Fall-19-1080,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,17:10:00,CR-Saturday-Fall-19-1081,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,18:30:00,CR-Saturday-Fall-19-1082,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,20:15:00,CR-Saturday-Fall-19-1083,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-14,21:30:00,CR-Saturday-Fall-19-1084,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Sa-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-14,23:20:00,CR-Saturday-Fall-19-1085,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Sa-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,07:15:00,CR-Sunday-Fall-19-2070,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,08:05:00,CR-Sunday-Fall-19-2071,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,09:30:00,CR-Sunday-Fall-19-2072,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,09:45:00,CR-Sunday-Fall-19-2073,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,11:03:00,CR-Sunday-Fall-19-2075,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,11:08:00,CR-Sunday-Fall-19-2074,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,12:20:00,CR-Sunday-Fall-19-2076,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,12:55:00,CR-Sunday-Fall-19-2077,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,14:10:00,CR-Sunday-Fall-19-2078,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,14:45:00,CR-Sunday-Fall-19-2079,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,15:55:00,CR-Sunday-Fall-19-2080,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,17:10:00,CR-Sunday-Fall-19-2081,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,18:30:00,CR-Sunday-Fall-19-2082,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,20:15:00,CR-Sunday-Fall-19-2083,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-15,21:30:00,CR-Sunday-Fall-19-2084,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Su-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-15,23:20:00,CR-Sunday-Fall-19-2085,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Su-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,05:40:00,CR-Weekday-Fall-19-070,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,06:37:00,CR-Weekday-Fall-19-072,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,06:54:00,CR-Weekday-Fall-19-071,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,07:03:00,CR-Weekday-Fall-19-074,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,07:50:00,CR-Weekday-Fall-19-076,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,08:50:00,CR-Weekday-Fall-19-078,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,09:25:00,CR-Weekday-Fall-19-073,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,10:30:00,CR-Weekday-Fall-19-075,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,10:35:00,CR-Weekday-Fall-19-080,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,11:50:00,CR-Weekday-Fall-19-082,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,12:41:00,CR-Weekday-Fall-19-077,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,14:11:00,CR-Weekday-Fall-19-084,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,14:27:00,CR-Weekday-Fall-19-079,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,15:47:00,CR-Weekday-Fall-19-086,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,16:02:00,CR-Weekday-Fall-19-081,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,16:52:00,CR-Weekday-Fall-19-083,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,17:19:00,CR-Weekday-Fall-19-085,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,17:20:00,CR-Weekday-Fall-19-088,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,17:45:00,CR-Weekday-Fall-19-087,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,18:38:00,CR-Weekday-Fall-19-089,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,19:05:00,CR-Weekday-Fall-19-090,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,20:52:00,CR-Weekday-Fall-19-091,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-16,22:05:00,CR-Weekday-Fall-19-092,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Fll-19,1,1,Greenbush,South Station
2020-03-16,23:20:00,CR-Weekday-Fall-19-093,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Fll-19,1,0,South Station,Greenbush
2020-03-17,06:15:00,CR-Weekday-Storm-19-7070C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,07:15:00,CR-Weekday-Storm-19-1070C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,08:05:00,CR-Weekday-Storm-19-1071C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
2020-03-17,09:30:00,CR-Weekday-Storm-19-1072C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,09:45:00,CR-Weekday-Storm-19-1073C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
2020-03-17,11:03:00,CR-Weekday-Storm-19-1075C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
2020-03-17,11:08:00,CR-Weekday-Storm-19-1074C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,12:20:00,CR-Weekday-Storm-19-1076C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,12:55:00,CR-Weekday-Storm-19-1077C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
2020-03-17,14:10:00,CR-Weekday-Storm-19-1078C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-1,Greenbush Line,Greenbush - South Station,CR-Wdy-Greenbush-Storm-19C0,5,1,Greenbush,South Station
2020-03-17,14:45:00,CR-Weekday-Storm-19-1079C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
2020-03-17,15:45:00,CR-Weekday-Storm-19-7071C0,line-Greenbush,CR-Greenbush,CR-Greenbush-0-0,Greenbush Line,South Station - Greenbush,CR-Wdy-Greenbush-Storm-19C0,5,0,South Station,Greenbush
